title,url
Robotech,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Robotech
Attack on Titan,https://tvtropes.org/pmwiki/pmwiki.php/Anime/AttackOnTitan
Gamera Rebirth,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GameraRebirth
Godzilla: Planet of the Monsters,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GodzillaPlanetOfTheMonsters
Godzilla: City on the Edge of Battle,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GodzillaCityOnTheEdgeOfBattle
Godzilla: The Planet Eater,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GodzillaThePlanetEater
Godzilla: Singular Point,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GodzillaSingularPoint
Neon Genesis Evangelion,https://tvtropes.org/pmwiki/pmwiki.php/Anime/NeonGenesisEvangelion
Rebuild of Evangelion,https://tvtropes.org/pmwiki/pmwiki.php/Anime/RebuildOfEvangelion
Pacific Rim: The Black,https://tvtropes.org/pmwiki/pmwiki.php/Anime/PacificRimTheBlack
SSSS.GRIDMAN,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SSSSGridman
SSSS.DYNɅZENON,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SSSSDynazenon
GRIDMAN UNIVERSE,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GridmanUniverse
The☆Ultraman,https://tvtropes.org/pmwiki/pmwiki.php/Anime/TheUltraman
Ultraman: The Adventure Begins,https://tvtropes.org/pmwiki/pmwiki.php/Anime/UltramanTheAdventureBegins
Kaiju Girls,https://tvtropes.org/pmwiki/pmwiki.php/WebAnimation/KaijuGirls
The Island of Giant Insects,https://tvtropes.org/pmwiki/pmwiki.php/Manga/TheIslandOfGiantInsects
Kaiju Girl Caramelise,https://tvtropes.org/pmwiki/pmwiki.php/Manga/KaijuGirlCaramelise
Kaiju No. 8,https://tvtropes.org/pmwiki/pmwiki.php/Manga/KaijuNumber8
Ultraman,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Ultraman
Ultra Kaiju Anthropomorphization Project Feat Pop Comic Code,https://tvtropes.org/pmwiki/pmwiki.php/Manga/UltraKaijuAnthropomorphizationProjectFeatPopComicCode
Darkness Heels -Lili-,https://tvtropes.org/pmwiki/pmwiki.php/Manga/DarknessHeelsLili
Firebreather,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Firebreather
Giantkiller,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Giantkiller
Godzilla (IDW Publishing),https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/GodzillaIDWPublishing
"Godzilla, King of the Monsters (1977)",https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/GodzillaKingOfTheMonsters1977
Kaijumax,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Kaijumax
Monsters Unleashed,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/MonstersUnleashed
Ultramega,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/Ultramega
NES Godzilla Creepypasta,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NESGodzillaCreepypasta
All Your Ruins,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AllYourRuins
Atomic Rex,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AtomicRex
The Atomic Time of Monsters,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheAtomicTimeOfMonsters
Clifford the Big Red Dog,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CliffordTheBigRedDog
Daikaiju Yuki,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DaikaijuYuki
The Kaiju Preservation Society,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheKaijuPreservationSociety
Nemesis Saga,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NemesisSaga
Shambling Towards Hiroshima,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ShamblingTowardsHiroshima
Carta Marina,https://tvtropes.org/pmwiki/pmwiki.php/Art/CartaMarina
Godzilla vs. Gigan Rex,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsGiganRex
20 Million Miles to Earth,https://tvtropes.org/pmwiki/pmwiki.php/Film/TwentyMillionMilesToEarth
The Amazing Colossal Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAmazingColossalMan
A*P*E,https://tvtropes.org/pmwiki/pmwiki.php/Film/Ape
Attack of the 50-Foot Woman,https://tvtropes.org/pmwiki/pmwiki.php/Film/AttackOfThe50FootWoman
"The Beast from 20,000 Fathoms",https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBeastFromTwentyThousandFathoms
Beginning of the End,https://tvtropes.org/pmwiki/pmwiki.php/Film/BeginningOfTheEnd
Big Man Japan,https://tvtropes.org/pmwiki/pmwiki.php/Film/BigManJapan
The Blob (1958),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBlob1958
The Blob (1988),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBlob1988
The Black Scorpion,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheBlackScorpion
Brush Of The God,https://tvtropes.org/pmwiki/pmwiki.php/Film/BrushOfTheGod
Pulgasari,https://tvtropes.org/pmwiki/pmwiki.php/Film/Pulgasari
The Adventures of Galgameth,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAdventuresOfGalgameth
Cloverfield,https://tvtropes.org/pmwiki/pmwiki.php/Film/Cloverfield
Colossal,https://tvtropes.org/pmwiki/pmwiki.php/Film/Colossal
Daigoro vs. Goliath,https://tvtropes.org/pmwiki/pmwiki.php/Film/DaigoroVsGoliath
Daimajin,https://tvtropes.org/pmwiki/pmwiki.php/Film/Daimajin
Day of the Kaiju,https://tvtropes.org/pmwiki/pmwiki.php/Film/DayOfTheKaiju
D-War,https://tvtropes.org/pmwiki/pmwiki.php/Film/DWar
The Deadly Mantis,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheDeadlyMantis
Death Kappa,https://tvtropes.org/pmwiki/pmwiki.php/Film/DeathKappa
Dinocroc,https://tvtropes.org/pmwiki/pmwiki.php/Film/Dinocroc
Earth vs. the Spider,https://tvtropes.org/pmwiki/pmwiki.php/Film/EarthVsTheSpider
Gamera,https://tvtropes.org/pmwiki/pmwiki.php/Film/Gamera
Giant Monster Gamera,https://tvtropes.org/pmwiki/pmwiki.php/Film/GiantMonsterGamera
Gamera vs. Barugon,https://tvtropes.org/pmwiki/pmwiki.php/Film/GameraVsBarugon
Gamera vs. Gyaos,https://tvtropes.org/pmwiki/pmwiki.php/Film/GameraVsGyaos
Gamera vs. Viras,https://tvtropes.org/pmwiki/pmwiki.php/Film/GameraVsViras
Gamera vs. Guiron,https://tvtropes.org/pmwiki/pmwiki.php/Film/GameraVsGuiron
Gamera vs. Jiger,https://tvtropes.org/pmwiki/pmwiki.php/Film/GameraVsJiger
Gamera vs. Zigra,https://tvtropes.org/pmwiki/pmwiki.php/Film/GameraVsZigra
Gamera: Super Monster,https://tvtropes.org/pmwiki/pmwiki.php/Film/GameraSuperMonster
Gamera: Guardian of the Universe,https://tvtropes.org/pmwiki/pmwiki.php/Film/GameraGuardianOfTheUniverse
Gamera 2: Advent of Legion,https://tvtropes.org/pmwiki/pmwiki.php/Film/Gamera2AdventOfLegion
Gamera 3: Awakening of Irys,https://tvtropes.org/pmwiki/pmwiki.php/Film/Gamera3AwakeningOfIrys
Gamera the Brave,https://tvtropes.org/pmwiki/pmwiki.php/Film/GameraTheBrave
Gappa The Triphibian Monster,https://tvtropes.org/pmwiki/pmwiki.php/Film/GappaTheTriphibianMonster
Gehara The Dark And Long Haired Monster,https://tvtropes.org/pmwiki/pmwiki.php/Film/GeharaTheDarkAndLongHairedMonster
The Giant Behemoth,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGiantBehemoth
The Giant Claw,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheGiantClaw
Godzilla (1954),https://tvtropes.org/pmwiki/pmwiki.php/Film/Godzilla1954
Godzilla: King of the Monsters! (1956),https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaKingOfTheMonsters1956
Godzilla Raids Again,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaRaidsAgain
King Kong vs. Godzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/KingKongVsGodzilla
Mothra vs. Godzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/MothraVsGodzilla
"Ghidorah, the Three-Headed Monster",https://tvtropes.org/pmwiki/pmwiki.php/Film/GhidorahTheThreeHeadedMonster
Invasion of Astro-Monster,https://tvtropes.org/pmwiki/pmwiki.php/Film/InvasionOfAstroMonster
"Ebirah, Horror of the Deep",https://tvtropes.org/pmwiki/pmwiki.php/Film/EbirahHorrorOfTheDeep
Son of Godzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/SonOfGodzilla
Destroy All Monsters,https://tvtropes.org/pmwiki/pmwiki.php/Film/DestroyAllMonsters
All Monsters Attack,https://tvtropes.org/pmwiki/pmwiki.php/Film/AllMonstersAttack
Godzilla vs. Hedorah,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsHedorah
Godzilla vs. Gigan,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsGigan
Godzilla vs. Megalon,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsMegalon
Godzilla vs. Mechagodzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsMechagodzilla
Terror of Mechagodzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/TerrorOfMechagodzilla
The Return of Godzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheReturnOfGodzilla
Godzilla vs. Biollante,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsBiollante
Godzilla vs. King Ghidorah,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsKingGhidorah
Godzilla and Mothra: The Battle for Earth,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaAndMothraTheBattleForEarth
Godzilla vs. Mechagodzilla II,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsMechagodzillaII
Godzilla Vs Spacegodzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsSpacegodzilla
Godzilla vs. Destoroyah,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsDestoroyah
Godzilla (1998),https://tvtropes.org/pmwiki/pmwiki.php/Film/Godzilla1998
Godzilla 2000,https://tvtropes.org/pmwiki/pmwiki.php/Film/Godzilla2000
Godzilla vs. Megaguirus,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsMegaguirus
"Godzilla, Mothra, King Ghidorah: Giant Monsters All-Out Attack!",https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaMothraKingGhidorahGiantMonstersAllOutAttack
Godzilla Against Mechagodzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaAgainstMechagodzilla
Godzilla: Tokyo S.O.S.,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaTokyoSOS
Godzilla: Final Wars,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaFinalWars
Godzilla (2014),https://tvtropes.org/pmwiki/pmwiki.php/Film/Godzilla2014
Shin Godzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/ShinGodzilla
Godzilla: King of the Monsters (2019),https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaKingOfTheMonsters2019
Godzilla vs. Kong,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsKong
Godzilla x Kong: The New Empire,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaXKongTheNewEmpire
Godzilla vs. Hedorah (2021),https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsHedorah2021
Mothra,https://tvtropes.org/pmwiki/pmwiki.php/Film/Mothra
Rebirth of Mothra,https://tvtropes.org/pmwiki/pmwiki.php/Film/RebirthOfMothra
Rebirth of Mothra 2,https://tvtropes.org/pmwiki/pmwiki.php/Film/RebirthOfMothra2
Rebirth of Mothra 3,https://tvtropes.org/pmwiki/pmwiki.php/Film/RebirthOfMothra3
Rodan,https://tvtropes.org/pmwiki/pmwiki.php/Film/Rodan
Space Amoeba,https://tvtropes.org/pmwiki/pmwiki.php/Film/SpaceAmoeba
"Varan, the Unbelievable",https://tvtropes.org/pmwiki/pmwiki.php/Film/VaranTheUnbelievable
Frankenstein Conquers the World,https://tvtropes.org/pmwiki/pmwiki.php/Film/FrankensteinConquersTheWorld
War of the Gargantuas,https://tvtropes.org/pmwiki/pmwiki.php/Film/WarOfTheGargantuas
Dogora,https://tvtropes.org/pmwiki/pmwiki.php/Film/Dogora
Gorgo,https://tvtropes.org/pmwiki/pmwiki.php/Film/Gorgo
The Host (2006),https://tvtropes.org/pmwiki/pmwiki.php/Film/TheHost2006
Howl From Beyond The Fog,https://tvtropes.org/pmwiki/pmwiki.php/Film/HowlFromBeyondTheFog
It Came from Beneath the Sea,https://tvtropes.org/pmwiki/pmwiki.php/Film/ItCameFromBeneathTheSea
King Kong (1933),https://tvtropes.org/pmwiki/pmwiki.php/Film/KingKong1933
King Kong (1976),https://tvtropes.org/pmwiki/pmwiki.php/Film/KingKong1976
King Kong (2005),https://tvtropes.org/pmwiki/pmwiki.php/Film/KingKong2005
King Kong Escapes,https://tvtropes.org/pmwiki/pmwiki.php/Film/KingKongEscapes
King Kong Lives,https://tvtropes.org/pmwiki/pmwiki.php/Film/KingKongLives
King Kong vs. Godzilla,https://tvtropes.org/pmwiki/pmwiki.php/Film/KingKongVsGodzilla
Kong: Skull Island,https://tvtropes.org/pmwiki/pmwiki.php/Film/KongSkullIsland
Godzilla vs. Kong,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsKong
Godzilla x Kong: The New Empire,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaXKongTheNewEmpire
Kaiju Mono,https://tvtropes.org/pmwiki/pmwiki.php/Film/KaijuMono
Konga,https://tvtropes.org/pmwiki/pmwiki.php/Film/Konga
The Last Dinosaur,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLastDinosaur
Legend of Dinosaurs and Monster Birds,https://tvtropes.org/pmwiki/pmwiki.php/Film/LegendOfDinosaursAndMonsterBirds
The Lost World,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheLostWorld
Mega Shark vs. Giant Octopus,https://tvtropes.org/pmwiki/pmwiki.php/Film/MegaSharkVsGiantOctopus
The Mighty Peking Man,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMightyPekingMan
Monster Island (2019),https://tvtropes.org/pmwiki/pmwiki.php/Film/MonsterIsland2019
The Monster That Challenged the World,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheMonsterThatChallengedTheWorld
Godzilla (2014),https://tvtropes.org/pmwiki/pmwiki.php/Film/Godzilla2014
Kong: Skull Island,https://tvtropes.org/pmwiki/pmwiki.php/Film/KongSkullIsland
Godzilla: King of the Monsters (2019),https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaKingOfTheMonsters2019
Godzilla vs. Kong,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaVsKong
Godzilla x Kong: The New Empire,https://tvtropes.org/pmwiki/pmwiki.php/Film/GodzillaXKongTheNewEmpire
Queen Kong,https://tvtropes.org/pmwiki/pmwiki.php/Film/QueenKong
