text,url,source_url
Jimmy Olsen,/pmwiki/pmwiki.php/ComicBook/JimmyOlsen,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Supergod,/pmwiki/pmwiki.php/ComicBook/Supergod,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Batman: The Dark Knight Returns,/pmwiki/pmwiki.php/ComicBook/BatmanTheDarkKnightReturns,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Kingdom Come,/pmwiki/pmwiki.php/ComicBook/KingdomCome,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
War World,/pmwiki/pmwiki.php/ComicBook/WarWorld,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Kryptonite Nevermore,/pmwiki/pmwiki.php/ComicBook/KryptoniteNevermore,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
The Death of Superman,/pmwiki/pmwiki.php/ComicBook/TheDeathOfSuperman,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Last Daughter of Krypton,/pmwiki/pmwiki.php/ComicBook/LastDaughterOfKrypton,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Supreme Power,/pmwiki/pmwiki.php/ComicBook/SupremePower,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Justice League of America,/pmwiki/pmwiki.php/ComicBook/JusticeLeagueOfAmerica,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
The Transformers (IDW),/pmwiki/pmwiki.php/ComicBook/TheTransformersIDW,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Über,/pmwiki/pmwiki.php/ComicBook/Uber,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Ultimate Marvel,/pmwiki/pmwiki.php/ComicBook/UltimateMarvel,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Ultimate Origins,/pmwiki/pmwiki.php/ComicBook/UltimateOrigins,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
The Ultimates 2,/pmwiki/pmwiki.php/ComicBook/TheUltimates2,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Watchmen,/pmwiki/pmwiki.php/ComicBook/Watchmen,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
The Authority,/pmwiki/pmwiki.php/ComicBook/TheAuthority,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
The Authority,/pmwiki/pmwiki.php/ComicBook/TheAuthority,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
The Authority,/pmwiki/pmwiki.php/ComicBook/TheAuthority,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
X-Men,/pmwiki/pmwiki.php/ComicBook/XMen,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Magneto,/pmwiki/pmwiki.php/ComicBook/Magneto,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Superman,/pmwiki/pmwiki.php/ComicBook/Superman,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Gambit,/pmwiki/pmwiki.php/ComicBook/Gambit,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Jean Grey,/pmwiki/pmwiki.php/ComicBook/JeanGrey,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
The Dark Phoenix Saga,/pmwiki/pmwiki.php/ComicBook/TheDarkPhoenixSaga,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Scott Summers,/pmwiki/pmwiki.php/ComicBook/Cyclops,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Rachel,/pmwiki/pmwiki.php/ComicBook/RachelSummers,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Nate,/pmwiki/pmwiki.php/ComicBook/XMan,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Cable,/pmwiki/pmwiki.php/ComicBook/Cable,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Uncanny X-Men (2018),/pmwiki/pmwiki.php/ComicBook/UncannyXMen2018,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Age of X-Man,/pmwiki/pmwiki.php/ComicBook/AgeOfXMan,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Inferno (1988),/pmwiki/pmwiki.php/ComicBook/Inferno1988,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Apocalypse,/pmwiki/pmwiki.php/ComicBook/Apocalypse,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Jubilee (Marvel Comics),/pmwiki/pmwiki.php/ComicBook/JubileeMarvelComics,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
,/pmwiki/pmwiki.php/Music/JoeSatriani,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
The Animated adaptation,/pmwiki/pmwiki.php/WesternAnimation/Invincible2021,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/ComicBooks
Neon Genesis Evangelion,/pmwiki/pmwiki.php/Anime/NeonGenesisEvangelion,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
Fairy Tail,/pmwiki/pmwiki.php/Manga/FairyTail,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
My Hero Academia,/pmwiki/pmwiki.php/Manga/MyHeroAcademia,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
Naruto,/pmwiki/pmwiki.php/Manga/Naruto,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
Supergirl,/pmwiki/pmwiki.php/ComicBook/Supergirl,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
"Charlie ""Pyre"" McGee",/pmwiki/pmwiki.php/Literature/Firestarter,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
Harry Potter,/pmwiki/pmwiki.php/Literature/HarryPotter,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
Trinity Blood,/pmwiki/pmwiki.php/Literature/TrinityBlood,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
Malty,/pmwiki/pmwiki.php/Literature/TheRisingOfTheShieldHero,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
,/pmwiki/pmwiki.php/WebVideo/OwnagePranks,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
My Little Pony: Friendship Is Magic,/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
My Little Pony: Friendship Is Magic,/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
Daria,/pmwiki/pmwiki.php/WesternAnimation/Daria,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
Exalted,/pmwiki/pmwiki.php/TabletopGame/Exalted,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
Heroes,/pmwiki/pmwiki.php/Series/Heroes,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/FanWorks
Babylon Babies,/pmwiki/pmwiki.php/Literature/BabylonBabies,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
,/pmwiki/pmwiki.php/Film/KissinCousins,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Babylon A.D.,/pmwiki/pmwiki.php/Film/BabylonAD,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Chronicle,/pmwiki/pmwiki.php/Film/Chronicle,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Dracula Untold,/pmwiki/pmwiki.php/Film/DraculaUntold,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Dune (1984),/pmwiki/pmwiki.php/Film/Dune1984,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Godzilla (2014),/pmwiki/pmwiki.php/Film/Godzilla2014,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Hellboy,/pmwiki/pmwiki.php/Film/Hellboy2004,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Looper,/pmwiki/pmwiki.php/Film/Looper,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Avengers: Age of Ultron,/pmwiki/pmwiki.php/Film/AvengersAgeOfUltron,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Captain America: Civil War,/pmwiki/pmwiki.php/Film/CaptainAmericaCivilWar,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Guardians of the Galaxy,/pmwiki/pmwiki.php/Film/GuardiansOfTheGalaxy2014,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Captain Marvel,/pmwiki/pmwiki.php/Film/CaptainMarvel2019,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
The Matrix Reloaded,/pmwiki/pmwiki.php/Film/TheMatrixReloaded,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
A Nightmare on Elm Street,/pmwiki/pmwiki.php/Film/ANightmareOnElmStreet,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Spider-Man 3,/pmwiki/pmwiki.php/Film/SpiderMan3,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Superman IV: The Quest for Peace,/pmwiki/pmwiki.php/Film/SupermanIVTheQuestForPeace,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Man of Steel,/pmwiki/pmwiki.php/Film/ManOfSteel,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
X-Men Film Series,/pmwiki/pmwiki.php/Film/XMenFilmSeries,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
X2: X-Men United,/pmwiki/pmwiki.php/Film/X2XMenUnited,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
X-Men: The Last Stand,/pmwiki/pmwiki.php/Film/XMenTheLastStand,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
X-Men: First Class,/pmwiki/pmwiki.php/Film/XMenFirstClass,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Deadpool (2016),/pmwiki/pmwiki.php/Film/Deadpool2016,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
X-Men: Apocalypse,/pmwiki/pmwiki.php/Film/XMenApocalypse,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Logan,/pmwiki/pmwiki.php/Film/Logan,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
"
                    ",/pmwiki/pmwiki.php/WebVideo/Film,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Aladdin,/pmwiki/pmwiki.php/WesternAnimation/Aladdin,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Frozen,/pmwiki/pmwiki.php/WesternAnimation/Frozen2013,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Hercules,/pmwiki/pmwiki.php/WesternAnimation/Hercules,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
The Little Mermaid (1989),/pmwiki/pmwiki.php/WesternAnimation/TheLittleMermaid1989,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Sleeping Beauty,/pmwiki/pmwiki.php/WesternAnimation/SleepingBeauty,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Wreck-It Ralph,/pmwiki/pmwiki.php/WesternAnimation/WreckItRalph,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
Turning Red,/pmwiki/pmwiki.php/WesternAnimation/TurningRed,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Film
"
                    ",/pmwiki/pmwiki.php/Literature/Literature,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
All The Skills - A Deckbuilding LitRPG,/pmwiki/pmwiki.php/Literature/AllTheSkillsADeckbuildingLitRPG,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Animorphs,/pmwiki/pmwiki.php/Literature/Animorphs,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Black Jewels,/pmwiki/pmwiki.php/Literature/BlackJewels,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Brightest Shadow,/pmwiki/pmwiki.php/Literature/TheBrightestShadow,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Camp Half-Blood Series,/pmwiki/pmwiki.php/Literature/TheCampHalfBloodSeries,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Percy Jackson and the Olympians,/pmwiki/pmwiki.php/Literature/PercyJacksonAndTheOlympians,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Heroes of Olympus,/pmwiki/pmwiki.php/Literature/TheHeroesOfOlympus,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Carrie,/pmwiki/pmwiki.php/Literature/Carrie,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Children of the Black Sun,/pmwiki/pmwiki.php/Literature/ChildrenOfTheBlackSun,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Chronicles of Amber,/pmwiki/pmwiki.php/Literature/TheChroniclesOfAmber,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Chronicles of the Kencyrath,/pmwiki/pmwiki.php/Literature/ChroniclesOfTheKencyrath,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Chronicles of Thomas Covenant,/pmwiki/pmwiki.php/Literature/TheChroniclesOfThomasCovenant,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Codex Alera,/pmwiki/pmwiki.php/Literature/CodexAlera,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Cosmere,/pmwiki/pmwiki.php/Literature/TheCosmere,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Stormlight Archive,/pmwiki/pmwiki.php/Literature/TheStormlightArchive,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Mistborn: The Original Trilogy,/pmwiki/pmwiki.php/Literature/MistbornTheOriginalTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Cradle Series,/pmwiki/pmwiki.php/Literature/CradleSeries,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Deathstalker,/pmwiki/pmwiki.php/Literature/Deathstalker,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Discworld,/pmwiki/pmwiki.php/Literature/Discworld,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Sourcery,/pmwiki/pmwiki.php/Literature/Sourcery,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Divine Comedy,/pmwiki/pmwiki.php/Literature/TheDivineComedy,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Dragaera,/pmwiki/pmwiki.php/Literature/Dragaera,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Dresden Files,/pmwiki/pmwiki.php/Literature/TheDresdenFiles,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Dead Beat,/pmwiki/pmwiki.php/Literature/DeadBeat,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Proven Guilty,/pmwiki/pmwiki.php/Literature/ProvenGuilty,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Turn Coat,/pmwiki/pmwiki.php/Literature/TurnCoat,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Changes,/pmwiki/pmwiki.php/Literature/Changes,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Executioner and Her Way of Life,/pmwiki/pmwiki.php/Literature/TheExecutionerAndHerWayOfLife,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Firestarter,/pmwiki/pmwiki.php/Literature/Firestarter,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
From the New World,/pmwiki/pmwiki.php/Literature/FromTheNewWorld,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Gods Are Bastards,/pmwiki/pmwiki.php/Literature/TheGodsAreBastards,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Golden Oecumene,/pmwiki/pmwiki.php/Literature/TheGoldenOecumene,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Heralds of Valdemar,/pmwiki/pmwiki.php/Literature/HeraldsOfValdemar,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Hero,/pmwiki/pmwiki.php/Literature/Hero,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Humanx Commonwealth,/pmwiki/pmwiki.php/Literature/HumanxCommonwealth,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Infected,/pmwiki/pmwiki.php/Literature/TheInfected,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
In Fury Born,/pmwiki/pmwiki.php/Literature/InFuryBorn,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Inheritance Cycle,/pmwiki/pmwiki.php/Literature/InheritanceCycle,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Inheritance Trilogy,/pmwiki/pmwiki.php/Literature/InheritanceTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Left Behind,/pmwiki/pmwiki.php/Literature/LeftBehind,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
His Word alone,/pmwiki/pmwiki.php/Literature/TheBible,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Locked Tomb,/pmwiki/pmwiki.php/Literature/TheLockedTomb,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Malazan Book of the Fallen,/pmwiki/pmwiki.php/Literature/MalazanBookOfTheFallen,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Nevernight Chronicles,/pmwiki/pmwiki.php/Literature/TheNevernightChronicles,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Nightside,/pmwiki/pmwiki.php/Literature/Nightside,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Night Watch (Series),/pmwiki/pmwiki.php/Literature/NightWatchSeries,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Nine Goblins,/pmwiki/pmwiki.php/Literature/NineGoblins,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The One Who Eats Monsters,/pmwiki/pmwiki.php/Literature/TheOneWhoEatsMonsters,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Perry Rhodan,/pmwiki/pmwiki.php/Literature/PerryRhodan,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Power of Five,/pmwiki/pmwiki.php/Literature/ThePowerOfFive,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
A Practical Guide to Evil,/pmwiki/pmwiki.php/Literature/APracticalGuideToEvil,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Psy Changeling,/pmwiki/pmwiki.php/Literature/PsyChangeling,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Reminiscent Exile,/pmwiki/pmwiki.php/Literature/TheReminiscentExile,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Rivers of London,/pmwiki/pmwiki.php/Literature/RiversOfLondon,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Saga of Recluce,/pmwiki/pmwiki.php/Literature/TheSagaOfRecluce,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Second Apocalypse,/pmwiki/pmwiki.php/Literature/SecondApocalypse,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Shadow of the Conqueror,/pmwiki/pmwiki.php/Literature/ShadowOfTheConqueror,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Shadow Ops,/pmwiki/pmwiki.php/Literature/ShadowOps,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Snow Crash,/pmwiki/pmwiki.php/Literature/SnowCrash,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Thrawn Trilogy,/pmwiki/pmwiki.php/Literature/TheThrawnTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Traveler's Gate,/pmwiki/pmwiki.php/Literature/TheTravelersGate,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
The Wheel of Time,/pmwiki/pmwiki.php/Literature/TheWheelOfTime,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Worm,/pmwiki/pmwiki.php/Literature/Worm,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Ward,/pmwiki/pmwiki.php/Literature/Ward,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
,/pmwiki/pmwiki.php/WesternAnimation/MarvelRisingBattleOfTheBands,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Babylon 5,/pmwiki/pmwiki.php/Series/BabylonFive,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
Crusade,/pmwiki/pmwiki.php/Series/Crusade,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Literature
,/pmwiki/pmwiki.php/Series/TheCapture,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Babylon 5,/pmwiki/pmwiki.php/Series/BabylonFive,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Buffy the Vampire Slayer,/pmwiki/pmwiki.php/Series/BuffyTheVampireSlayer,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Doctor Who,/pmwiki/pmwiki.php/Series/DoctorWho,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Farscape,/pmwiki/pmwiki.php/Series/Farscape,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Game of Thrones,/pmwiki/pmwiki.php/Series/GameOfThrones,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Heroes,/pmwiki/pmwiki.php/Series/Heroes,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Kamen Rider Kuuga,/pmwiki/pmwiki.php/Series/KamenRiderKuuga,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Kamen Rider Gaim,/pmwiki/pmwiki.php/Series/KamenRiderGaim,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
