text,url,source_url
WandaVision,/pmwiki/pmwiki.php/Series/WandaVision,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Agents of S.H.I.E.L.D.,/pmwiki/pmwiki.php/Series/AgentsOfSHIELD,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Agents of S.H.I.E.L.D.,/pmwiki/pmwiki.php/Series/AgentsOfSHIELD,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Merlin (2008),/pmwiki/pmwiki.php/Series/Merlin2008,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Shadow and Bone,/pmwiki/pmwiki.php/Series/ShadowAndBone,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Smallville,/pmwiki/pmwiki.php/Series/Smallville,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Star Trek: The Next Generation,/pmwiki/pmwiki.php/Series/StarTrekTheNextGeneration,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Star Trek: Voyager,/pmwiki/pmwiki.php/Series/StarTrekVoyager,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Supernatural,/pmwiki/pmwiki.php/Series/Supernatural,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
The Umbrella Academy (2019),/pmwiki/pmwiki.php/Series/TheUmbrellaAcademy2019,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
The Witcher (2019),/pmwiki/pmwiki.php/Series/TheWitcher2019,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/LiveActionTV
Slayers,/pmwiki/pmwiki.php/Literature/Slayers,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Anathema,/pmwiki/pmwiki.php/TabletopGame/Anathema,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Dungeons & Dragons,/pmwiki/pmwiki.php/TabletopGame/DungeonsAndDragons,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Forgotten Realms,/pmwiki/pmwiki.php/TabletopGame/ForgottenRealms,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Exalted,/pmwiki/pmwiki.php/TabletopGame/Exalted,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Magic: The Gathering,/pmwiki/pmwiki.php/TabletopGame/MagicTheGathering,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Mutants & Masterminds,/pmwiki/pmwiki.php/TabletopGame/MutantsAndMasterminds,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Nobilis,/pmwiki/pmwiki.php/TabletopGame/Nobilis,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Rifts,/pmwiki/pmwiki.php/TabletopGame/Rifts,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Scion,/pmwiki/pmwiki.php/TabletopGame/Scion,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Scythe,/pmwiki/pmwiki.php/TabletopGame/Scythe,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
"Warhammer 40,000",/pmwiki/pmwiki.php/TabletopGame/Warhammer40000,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Wild Talents,/pmwiki/pmwiki.php/TabletopGame/WildTalents,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
World of Darkness,/pmwiki/pmwiki.php/TabletopGame/WorldOfDarkness,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Mage: The Awakening,/pmwiki/pmwiki.php/TabletopGame/MageTheAwakening,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Mage: The Ascension,/pmwiki/pmwiki.php/TabletopGame/MageTheAscension,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Old World of Darkness,/pmwiki/pmwiki.php/TabletopGame/OldWorldOfDarkness,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
New World of Darkness,/pmwiki/pmwiki.php/TabletopGame/NewWorldOfDarkness,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Hunter: The Vigil,/pmwiki/pmwiki.php/TabletopGame/HunterTheVigil,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Mummy: The Curse,/pmwiki/pmwiki.php/TabletopGame/MummyTheCurse,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Alex Mercer,/pmwiki/pmwiki.php/VideoGame/Prototype,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/TabletopGames
Tetsuo,/pmwiki/pmwiki.php/Manga/Akira,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Iron Man,/pmwiki/pmwiki.php/ComicBook/IronMan,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
,/pmwiki/pmwiki.php/Literature/PhulesCompany,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Haruhi,/pmwiki/pmwiki.php/Literature/HaruhiSuzumiya,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Alter A.I.L.A.,/pmwiki/pmwiki.php/VideoGame/AlterAILA,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Arc the Lad,/pmwiki/pmwiki.php/VideoGame/ArcTheLad,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Asura's Wrath,/pmwiki/pmwiki.php/VideoGame/AsurasWrath,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Baldur's Gate II,/pmwiki/pmwiki.php/VideoGame/BaldursGateII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Borderlands 2,/pmwiki/pmwiki.php/VideoGame/Borderlands2,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Borderlands 2,/pmwiki/pmwiki.php/VideoGame/Borderlands2,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Breath of Fire III,/pmwiki/pmwiki.php/VideoGame/BreathOfFireIII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Breath of Fire IV,/pmwiki/pmwiki.php/VideoGame/BreathOfFireIV,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
City of Heroes,/pmwiki/pmwiki.php/VideoGame/CityOfHeroes,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Command & Conquer: Red Alert 3,/pmwiki/pmwiki.php/VideoGame/CommandAndConquerRedAlert3,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Crusader,/pmwiki/pmwiki.php/VideoGame/Crusader,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Dominions,/pmwiki/pmwiki.php/VideoGame/Dominions,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
DOOM (2016),/pmwiki/pmwiki.php/VideoGame/Doom2016,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Oblivion Crisis,/pmwiki/pmwiki.php/VideoGame/TheElderScrollsIVOblivion,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Skyrim,/pmwiki/pmwiki.php/VideoGame/TheElderScrollsVSkyrim,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Escape Velocity,/pmwiki/pmwiki.php/VideoGame/EscapeVelocity,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Fallout,/pmwiki/pmwiki.php/VideoGame/Fallout,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
F.E.A.R.,/pmwiki/pmwiki.php/VideoGame/FEAR,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Final Fantasy VI,/pmwiki/pmwiki.php/VideoGame/FinalFantasyVI,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Final Fantasy VII,/pmwiki/pmwiki.php/VideoGame/FinalFantasyVII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Crisis Core,/pmwiki/pmwiki.php/VideoGame/CrisisCore,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Dirge of Cerberus,/pmwiki/pmwiki.php/VideoGame/DirgeOfCerberus,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Final Fantasy VIII,/pmwiki/pmwiki.php/VideoGame/FinalFantasyVIII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Final Fantasy IX,/pmwiki/pmwiki.php/VideoGame/FinalFantasyIX,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Final Fantasy X,/pmwiki/pmwiki.php/VideoGame/FinalFantasyX,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Final Fantasy XII,/pmwiki/pmwiki.php/VideoGame/FinalFantasyXII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Final Fantasy X,/pmwiki/pmwiki.php/VideoGame/FinalFantasyX,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Final Fantasy XIII,/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Final Fantasy Type-0,/pmwiki/pmwiki.php/VideoGame/FinalFantasyType0,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Final Fantasy XIV,/pmwiki/pmwiki.php/VideoGame/FinalFantasyXIV,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Final Fantasy XVI,/pmwiki/pmwiki.php/VideoGame/FinalFantasyXVI,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Fire Emblem: Shadow Dragon & the Blade of Light,/pmwiki/pmwiki.php/VideoGame/FireEmblemShadowDragonAndTheBladeOfLight,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Mystery of the Emblem,/pmwiki/pmwiki.php/VideoGame/FireEmblemMysteryOfTheEmblem,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Freedom Force,/pmwiki/pmwiki.php/VideoGame/FreedomForce,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Geneforge,/pmwiki/pmwiki.php/VideoGame/Geneforge,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Genshin Impact,/pmwiki/pmwiki.php/VideoGame/GenshinImpact,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
God of War,/pmwiki/pmwiki.php/VideoGame/GodOfWar,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
God of War III,/pmwiki/pmwiki.php/VideoGame/GodOfWarIII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Guilty Gear,/pmwiki/pmwiki.php/VideoGame/GuiltyGear,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Hitman,/pmwiki/pmwiki.php/VideoGame/Hitman,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Jak II: Renegade,/pmwiki/pmwiki.php/VideoGame/JakIIRenegade,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Kirby Star Allies,/pmwiki/pmwiki.php/VideoGame/KirbyStarAllies,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Kirby: Planet Robobot,/pmwiki/pmwiki.php/VideoGame/KirbyPlanetRobobot,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Kirby: Planet Robobot,/pmwiki/pmwiki.php/VideoGame/KirbyPlanetRobobot,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Mass Effect 2,/pmwiki/pmwiki.php/VideoGame/MassEffect2,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Mass Effect 2,/pmwiki/pmwiki.php/VideoGame/MassEffect2,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Mega Man Zero,/pmwiki/pmwiki.php/VideoGame/MegaManZero,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Metal Gear Solid 4: Guns of the Patriots,/pmwiki/pmwiki.php/VideoGame/MetalGearSolid4GunsOfThePatriots,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Metal Gear Solid V: The Phantom Pain,/pmwiki/pmwiki.php/VideoGame/MetalGearSolidVThePhantomPain,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Monster Hunter,/pmwiki/pmwiki.php/VideoGame/MonsterHunter,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Monster Hunter: World,/pmwiki/pmwiki.php/VideoGame/MonsterHunterWorld,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Neverwinter Nights 2,/pmwiki/pmwiki.php/VideoGame/NeverwinterNights2,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
[PROTOTYPE],/pmwiki/pmwiki.php/VideoGame/Prototype,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
James Heller,/pmwiki/pmwiki.php/VideoGame/Prototype2,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Saints Row,/pmwiki/pmwiki.php/VideoGame/SaintsRow,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Saints Row: The Third,/pmwiki/pmwiki.php/VideoGame/SaintsRowTheThird,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Saints Row IV,/pmwiki/pmwiki.php/VideoGame/SaintsRowIV,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Gat out of Hell,/pmwiki/pmwiki.php/VideoGame/SaintsRowGatOutOfHell,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Sands of Destruction,/pmwiki/pmwiki.php/VideoGame/SandsOfDestruction,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
The Secret World,/pmwiki/pmwiki.php/VideoGame/TheSecretWorld,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Sengoku Basara,/pmwiki/pmwiki.php/VideoGame/SengokuBasara,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Skullgirls,/pmwiki/pmwiki.php/VideoGame/Skullgirls,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Sonic Battle,/pmwiki/pmwiki.php/VideoGame/SonicBattle,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Starcraft,/pmwiki/pmwiki.php/VideoGame/Starcraft,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Star Ocean: Till the End of Time,/pmwiki/pmwiki.php/VideoGame/StarOceanTillTheEndOfTime,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Knights of the Old Republic II: The Sith Lords,/pmwiki/pmwiki.php/VideoGame/KnightsOfTheOldRepublicIITheSithLords,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
The Force Unleashed,/pmwiki/pmwiki.php/VideoGame/TheForceUnleashed,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Tales Series,/pmwiki/pmwiki.php/VideoGame/TalesSeries,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Tales of the Abyss,/pmwiki/pmwiki.php/VideoGame/TalesOfTheAbyss,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Tales of Vesperia,/pmwiki/pmwiki.php/VideoGame/TalesOfVesperia,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Tera,/pmwiki/pmwiki.php/VideoGame/Tera,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Valkyria Chronicles,/pmwiki/pmwiki.php/VideoGame/ValkyriaChronicles,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Warcraft,/pmwiki/pmwiki.php/VideoGame/Warcraft,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Warcraft III,/pmwiki/pmwiki.php/VideoGame/WarcraftIII,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Xenoblade Chronicles 2,/pmwiki/pmwiki.php/VideoGame/XenobladeChronicles2,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
Xenogears,/pmwiki/pmwiki.php/VideoGame/Xenogears,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/VideoGames
8-Bit Theater,/pmwiki/pmwiki.php/Webcomic/EightBitTheater,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
Baskets of Guts,/pmwiki/pmwiki.php/Webcomic/BasketsOfGuts,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
Erfworld,/pmwiki/pmwiki.php/Webcomic/Erfworld,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
Fey Winds,/pmwiki/pmwiki.php/Webcomic/FeyWinds,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
FreakAngels,/pmwiki/pmwiki.php/Webcomic/FreakAngels,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
Girl Genius,/pmwiki/pmwiki.php/Webcomic/GirlGenius,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
Homestuck,/pmwiki/pmwiki.php/Webcomic/Homestuck,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
The Inexplicable Adventures of Bob!,/pmwiki/pmwiki.php/Webcomic/TheInexplicableAdventuresOfBob,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
Karin-dou 4koma,/pmwiki/pmwiki.php/Webcomic/KarinDou4koma,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
Kid Radd,/pmwiki/pmwiki.php/Webcomic/KidRadd,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
Mob Psycho 100,/pmwiki/pmwiki.php/Webcomic/MobPsycho100,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
One-Punch Man,/pmwiki/pmwiki.php/Webcomic/OnePunchMan,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
The Order of the Stick,/pmwiki/pmwiki.php/Webcomic/TheOrderOfTheStick,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
Sluggy Freelance,/pmwiki/pmwiki.php/Webcomic/SluggyFreelance,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
Tower of God,/pmwiki/pmwiki.php/Webcomic/TowerOfGod,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
XRS,/pmwiki/pmwiki.php/Webcomic/XRS,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
,/pmwiki/pmwiki.php/VideoGame/CrashBandicootTheHugeAdventure,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/Webcomics
,/pmwiki/pmwiki.php/Anime/MysteriaFriends,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
"
                    ",/pmwiki/pmwiki.php/WesternAnimation/WesternAnimation,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Adventure Time,/pmwiki/pmwiki.php/WesternAnimation/AdventureTime,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
The Amazing World of Gumball,/pmwiki/pmwiki.php/WesternAnimation/TheAmazingWorldOfGumball,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
American Dad!,/pmwiki/pmwiki.php/WesternAnimation/AmericanDad,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Avatar: The Last Airbender,/pmwiki/pmwiki.php/WesternAnimation/AvatarTheLastAirbender,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
The Legend of Korra,/pmwiki/pmwiki.php/WesternAnimation/TheLegendOfKorra,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Ben 10: Omniverse,/pmwiki/pmwiki.php/WesternAnimation/Ben10Omniverse,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Birdman (1967),/pmwiki/pmwiki.php/WesternAnimation/Birdman1967,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Dexter's Laboratory,/pmwiki/pmwiki.php/WesternAnimation/DextersLaboratory,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
The Fairly OddParents!,/pmwiki/pmwiki.php/WesternAnimation/TheFairlyOddParents,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Final Space,/pmwiki/pmwiki.php/WesternAnimation/FinalSpace,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Justice League,/pmwiki/pmwiki.php/WesternAnimation/JusticeLeague,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Kim Possible,/pmwiki/pmwiki.php/WesternAnimation/KimPossible,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Legion of Super-Heroes,/pmwiki/pmwiki.php/WesternAnimation/LegionOfSuperHeroes,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Miraculous Ladybug,/pmwiki/pmwiki.php/WesternAnimation/MiraculousLadybug,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
My Little Pony: Friendship Is Magic,/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyFriendshipIsMagic,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
My Little Pony: Equestria Girls – Friendship Games,/pmwiki/pmwiki.php/WesternAnimation/MyLittlePonyEquestriaGirlsFriendshipGames,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Rick and Morty,/pmwiki/pmwiki.php/WesternAnimation/RickAndMorty,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Les Sisters,/pmwiki/pmwiki.php/WesternAnimation/LesSisters,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Spliced,/pmwiki/pmwiki.php/WesternAnimation/Spliced,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
SpongeBob SquarePants,/pmwiki/pmwiki.php/WesternAnimation/SpongeBobSquarePants,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Steven Universe,/pmwiki/pmwiki.php/WesternAnimation/StevenUniverse,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Steven Universe: Future,/pmwiki/pmwiki.php/WesternAnimation/StevenUniverseFuture,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Teen Titans,/pmwiki/pmwiki.php/WesternAnimation/TeenTitans,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
Teen Titans Go!,/pmwiki/pmwiki.php/WesternAnimation/TeenTitansGo,https://tvtropes.org/pmwiki/pmwiki.php/PersonOfMassDestruction/WesternAnimation
